account_category,model_name,model_family,n_accounts,rmse_baseline_mean,rmse_baseline_median,rmse_with_externals_mean,rmse_with_externals_median,rmse_lift_pct_mean,rmse_lift_pct_median,mae_baseline_mean,mae_with_externals_mean,n_externals_selected_mean,is_champion_category
C_trending,rf,ml,24,24097.282244570637,24071.54198806143,24188.28793189133,24848.750583780733,,,20115.084364094928,20140.666928265866,4.410714285714286,1
C_trending,ridge,ml,24,25473.756351818454,26414.789837731954,25190.07112889704,25036.64767522054,,,21794.697305164624,21516.495348940014,4.446428571428571,0
C_trending,holt_winters,statistical,24,23578.55474232494,21855.340397757667,25545.997420049738,25448.091286506504,,,20300.84422578482,21866.329034978076,3.6964285714285716,0
C_trending,lgbm,ml,24,25789.789701228823,26015.998107036405,26112.441501861078,26312.70387845648,,,22032.444640335718,22108.48078206846,4.410714285714286,0
C_trending,sarima,statistical,24,24531.183068158694,22773.660426530732,30469.78368037314,26865.312960734333,,,20793.6553092199,25249.851803388716,3.6964285714285716,0
D_volatile,ridge,ml,548,23230.41149187056,21863.541074561683,22889.82624915956,21378.364258200945,,,19415.713747717513,19226.96240323473,4.445472249269717,1
D_volatile,rf,ml,548,23374.986460602504,21861.44556836778,23030.749367241646,21580.326935716825,,,19574.24552189889,19355.646053209122,4.424050632911392,0
D_volatile,lgbm,ml,548,24254.88492251739,22596.568698668358,23699.34404722325,22357.613518253434,,,20467.805772261585,19963.546438860438,4.424050632911392,0
D_volatile,holt_winters,statistical,548,24129.53306663551,21840.979223622362,24445.553828051474,22406.907296565594,,,20286.36414464656,20580.17644511888,3.3179162609542354,0
D_volatile,sarima,statistical,548,25706.983105516836,23364.20644725219,31908.32253086743,28886.544300237838,,,21696.0246028127,27207.708886756565,3.3179162609542354,0
E_short_history,lgbm,ml,84,22593.618987779675,20083.336201763388,22593.618987779675,20083.336201763388,,,19004.057889002594,19004.057889002594,4.5,1
E_short_history,rf,ml,84,23136.61716575804,22171.44938293693,22762.718504040975,20962.329161754722,,,19728.466022071738,19178.773086908895,4.5,0
E_short_history,ridge,ml,84,24345.962473554537,21375.275665999216,23844.00782939914,21582.218217645426,,,20765.92795195216,20106.861358417857,4.5,0
E_short_history,holt_winters,statistical,84,25051.002364721204,23015.787419380224,25761.60587737487,24084.848147202978,,,21418.50917000711,22092.14375152719,2.9226190476190474,0
E_short_history,sarima,statistical,84,25193.37500838107,23364.24808836938,51713.05385826774,43917.13238124612,,,21672.305138376407,45113.90175553417,2.9226190476190474,0
F_mixed,rf,ml,1,11720.347416756042,11720.347416756042,10135.881131852446,10135.881131852446,,,9866.337722636823,7792.728190349972,4.5,1
F_mixed,ridge,ml,1,11532.412211436027,11532.412211436027,10667.852836855755,10667.852836855755,,,9360.854766343647,8594.101202937492,4.5,0
F_mixed,lgbm,ml,1,13812.118269962715,13812.118269962715,11243.560378762208,11243.560378762208,,,11977.356880837973,10102.428363385065,4.5,0
F_mixed,holt_winters,statistical,1,11636.032497328539,11636.032497328539,12407.96495091994,12407.96495091994,,,8486.817137523727,10192.941147040485,3.5,0
F_mixed,sarima,statistical,1,17935.38442500533,17935.38442500533,34776.77492166525,34776.77492166525,,,15545.25018748184,29548.504472057655,3.5,0
